ID_ITEM,DESCR_1,QTY_ONHD_CHG,DATE_CHG_QTY,cost_total,MEMO,username,CODE_DTL,DESCR_CODE_TRX
008-447-65,HUB 3.5K 545 CUP & STUD,-200,3/27/2023,-1860,SUB IPO 008-447-61,Kelli Mann,99,IM Issue Adj
010-050-00,"O-RING, 3.734 I.D. X .139",-168,3/27/2023,-25.5528,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-147-55,SPDL #9 EZ W/FTG,-91,3/28/2023,-1154.2622,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-179-04,SPDL D20 SHORT MACH,-58,3/30/2023,-171.2914,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-283-22,SPDL #10F 4K EZ FLG,-192,3/30/2023,-1465.3248,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-361-22,SPDL 6K E-Z & FLG,-30,3/30/2023,-656.628,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-548-22,SPDL FL ASM 7000 10.25 UL,-40,3/30/2023,-1821.808,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
003-079-00,MTG BRKT #12 HP LH,-59,3/30/2023,-229.864,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
006-191-00,NUT HEX JAM 1-14 UNS SPECIAL,-83373,3/30/2023,-27754.8717,1.10E+23,Kelli Mann,25,Issue to Acct#
008-426-05,H-D 4K 545,-97,3/30/2023,-1929.6792,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-026-00,10 X 2 1/4 3.5K ELEC LH,-197,3/30/2023,-3374.3736,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-027-00,10 X 2 1/4 3.5K ELEC RH,83,3/30/2023,1421.6904,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
023-478-00,10 X 2 1/4 4.4K ELEC LH,-276,3/30/2023,-5950.5876,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-022-22,"#10 SQUARE BAR, 1.50   20.00",-324,3/30/2023,-2706.372,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-100-04,TORSION ARM BROACHED - 10K,-15,3/30/2023,-701.4855,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
026-031-18,"WIRE, 18 GA  COPPER  WHITE 24""",-96,3/31/2023,-9.6,USED ON BRAKES,Lisa Martinez,99,IM Issue Adj
001-001-00,TUBE 3.00 ODXLT WALL,-42,3/31/2023,-8.4588,RC-36,Kelli Mann,99,IM Issue Adj
001-001-00,TUBE 3.00 ODXLT WALL,-288,3/31/2023,-58.0032,RC-36,Kelli Mann,99,IM Issue Adj
001-002-00,TUBE 2.38 ODX.180 WALL,-82,3/31/2023,-13.7186,SWD1-38,Kelli Mann,99,IM Issue Adj
001-002-00,TUBE 2.38 ODX.180 WALL,-886,3/31/2023,-148.2278,RC-36,Kelli Mann,99,IM Issue Adj
001-007-00,TUBE 3.00 ODX.200 WALL,-34996,3/31/2023,-8965.9752,RC-36,Kelli Mann,99,IM Issue Adj
001-007-00,TUBE 3.00 ODX.200 WALL,-788,3/31/2023,-201.8856,RC-36,Kelli Mann,99,IM Issue Adj
001-032-00,TUBE 3.50 ODX.250 WALL,-8,3/31/2023,-2.7544,RC-36,Kelli Mann,99,IM Issue Adj
001-036-00,TUBE 2.38 ODX.156 WALL,-168,3/31/2023,-24.6288,RC-36,Kelli Mann,99,IM Issue Adj
001-045-00,TUBE 2.17 SQX.149 WALL #9,-393,3/31/2023,-63.9018,SC-36,Kelli Mann,99,IM Issue Adj
001-046-00,TUBE 2.62 SQX.187 WALL #10,-40,3/31/2023,-9.808,SC-36,Kelli Mann,99,IM Issue Adj
001-047-00,TUBE 3.03 SQX.203 WALL #11,-1380,3/31/2023,-426.006,SC-36,Kelli Mann,99,IM Issue Adj
001-048-00,TUBE 3.50 SQX.250 WALL #12,-28,3/31/2023,-12.2752,T4-59,Kelli Mann,99,IM Issue Adj
001-048-00,TUBE 3.50 SQX.250 WALL #12,-927,3/31/2023,-406.3968,SC-36,Kelli Mann,99,IM Issue Adj
001-090-00,TUBE 3.00 ODX.302 WALL,-108,3/31/2023,-35.964,RC-36,Kelli Mann,99,IM Issue Adj
001-098-00,TUBE 2.62 SQX.153 WALL #10,-950,3/31/2023,-188.195,SC-36,Kelli Mann,99,IM Issue Adj
001-101-00,TUBE 3.50 OD SQX.210 WALL,-230,3/31/2023,-83.766,SC-36,Kelli Mann,99,IM Issue Adj
002-164-22,SPDL #12 EZ & FLG,-1,3/31/2023,-13.985,T4-59,Kelli Mann,99,IM Issue Adj
002-239-22,SPDL #11 SHORT EZ & FLG,-2,3/31/2023,-29.3932,APW-7,Kelli Mann,99,IM Issue Adj
002-240-22,SPDL #11 EZ & FLG,-2,3/31/2023,-22.8068,APW-7,Kelli Mann,99,IM Issue Adj
002-341-22,"D35 4"" DROP EZ & FLG",-2,3/31/2023,-19.9568,SWD1-38,Kelli Mann,99,IM Issue Adj
003-125-00,MTG BRKT #12 LP RH,-1,3/31/2023,-3.194,T4-59,Kelli Mann,99,IM Issue Adj
003-126-00,MTG BRKT #12 LP LH,-1,3/31/2023,-3.194,T4-59,Kelli Mann,99,IM Issue Adj
006-193-00,NUT HEX 3/8-24 UNF-2B KEPS,-7,3/31/2023,-0.3535,T3-21,Kelli Mann,99,IM Issue Adj
006-193-00,NUT HEX 3/8-24 UNF-2B KEPS,-14,3/31/2023,-0.707,T1-30,Kelli Mann,99,IM Issue Adj
008-247-05,H-D 3.5K 545 CUPS & STUDS,-1,3/31/2023,-18.1818,S1-20,Kelli Mann,99,IM Issue Adj
023-027-00,10 X 2 1/4 3.5K ELEC RH,-1,3/31/2023,-17.1288,S1-18,Kelli Mann,99,IM Issue Adj
023-105-00,12 X 2 6K ELEC LH,-27,3/31/2023,-591.8022,SUB IPO 023-357-00,Kelli Mann,99,IM Issue Adj
023-106-00,12 X 2 6K ELEC RH,-27,3/31/2023,-591.8022,SUB IPO 023-358-00,Kelli Mann,99,IM Issue Adj
023-180-00,12 X 2 7K ELEC LH,-13,3/31/2023,-297.9535,SUB IPO 023-359-00,Kelli Mann,99,IM Issue Adj
023-181-00,12 X 2 7K ELEC RH,-13,3/31/2023,-297.9535,SUB IPO 023-360-00,Kelli Mann,99,IM Issue Adj
023-357-00,12 X 2 6K ELEC LH,27,3/31/2023,600.5934,SUB 023-105-00 IPO,Kelli Mann,89,IM Receipt Adj
023-358-00,12 X 2 6K ELEC RH,27,3/31/2023,599.9157,SUB 023-106-00 IPO,Kelli Mann,89,IM Receipt Adj
023-359-00,12 X 2 7K ELEC LH,13,3/31/2023,288.6793,SUB 023-180-00 IPO,Kelli Mann,89,IM Receipt Adj
023-360-00,12 X 2 7K ELEC RH,13,3/31/2023,288.6793,SUB 023-181-00 IPO,Kelli Mann,89,IM Receipt Adj
063-012-00,RUBBER CORD - 1.108 DIA. - #12,-63,3/31/2023,-11.8566,T4-59,Kelli Mann,99,IM Issue Adj
069-023-21,"#11 SQUARE BAR, 1.75   22.94",-2,3/31/2023,-32.9996,APW-7,Kelli Mann,99,IM Issue Adj
069-023-21,"#11 SQUARE BAR, 1.75   22.94",-2,3/31/2023,-32.9996,APW-7,Kelli Mann,99,IM Issue Adj
069-024-21,"#12 SQUARE BAR, 2.00 20.00",-1,3/31/2023,-13.8363,T4-59,Kelli Mann,99,IM Issue Adj
069-081-09,TORSION ARM BROACHED - #12,-1,3/31/2023,-15.1669,T4-59,Kelli Mann,99,IM Issue Adj
069-101-04,TORSION ARM BROACHED - #11,-2,3/31/2023,-25.3814,APW-7,Kelli Mann,99,IM Issue Adj
069-101-08,TORSION ARM BROACHED - #11,-2,3/31/2023,-25.3814,APW-7,Kelli Mann,99,IM Issue Adj
069-270-10,"#12V 6"" ARM BROACHED",-3,3/31/2023,-67.4727,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
001-143-00,TUBE .625 OD X .065 WALL,80,4/4/2023,22.024,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
010-051-02,SEAL 2.875X3.880X.414 UNTZ,1,4/4/2023,5.2216,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-106-00,"BUSHING, SQUARE, FOR #13 TF",490,4/4/2023,413.707,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-107-00,"BUSHING, SQUARE, FOR #13 TF",954,4/4/2023,652.536,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-108-00,"BUSHING, SQUARE, FOR #12 TF",5714,4/4/2023,4640.9108,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-109-00,"BUSHING, SQUARE, FOR #12 TF",6766,4/4/2023,3687.47,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
026-031-01,"WIRE, 18 GA  COPPER  WHITE 10""",478,4/4/2023,24.6648,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
026-031-03,"WIRE, 18 GA COPPER WHITE 23""",9,4/4/2023,0.8676,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
027-052-00,"NYLON CABLE TIE - 24.0"" LONG",1910,4/4/2023,366.911,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-020-01,PLYWOOD DIVIDER - I/C,2267,4/4/2023,0.2267,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-021-01,BRAKE PALLET - I/C,156,4/4/2023,0.0156,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-022-01,HUB PALLET - I/C,156,4/4/2023,0.0156,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1536020,C-LOOP CLAMP 1/4 ~ 100-2766,2,4/4/2023,0.4118,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1536022,WIRE SHORT HARNESS ~ 100-1531,2,4/4/2023,28.0276,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1536204,SL 1.25 2 18-11 RAW ~ 100-0771,6,4/4/2023,0.957,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1536983,WASHER LOC 1/4 ZN ~W/ EXTERNAL,2,4/4/2023,0.0258,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1536998,WASHER WASP 1.03 H01164 MACHI,12,4/4/2023,1.8,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1537790,EQUALIZER SLP 11 9.5 0.24 PC 1,13,4/4/2023,97.3739,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1694683,GALV 2200# TORSION BODY W/BRKT,2,4/4/2023,49.3218,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1694686,GALV 8-10K TORSION BODY W/BRKT,49,4/4/2023,1274,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1694925,*OBSOLETE - DO NOT BUY/SELL*,40,4/4/2023,360.648,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
HAP-261-01,HGR&AP KIT HDSS MULTI AXLE,6,4/4/2023,1058.2152,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
023-344-00,10 X 2 1/4 3.5K HYD LH,-240,4/5/2023,-7206.12,RMA13-9923887,Lisa Martinez,99,IM Issue Adj
023-345-00,10 X 2 1/4 3.5K HYD RH,-172,4/5/2023,-5164.386,RMA13-9923887,Lisa Martinez,99,IM Issue Adj
026-031-18,"WIRE, 18 GA  COPPER  WHITE 24""",-16,4/6/2023,-1.6,USED ON BRAKES,Lisa Martinez,99,IM Issue Adj
026-031-18,"WIRE, 18 GA  COPPER  WHITE 24""",-20,4/10/2023,-2,USED ON BRAKES,Lisa Martinez,99,IM Issue Adj
026-031-18,"WIRE, 18 GA  COPPER  WHITE 24""",-60,4/11/2023,-6,USED ON BRAKES,Lisa Martinez,99,IM Issue Adj
002-344-31,"SPDL D35 4"" DROP EZ & FLG",127,4/13/2023,1282.5857,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
003-305-00,SIDE MNT HGR #10 ALUMINUM RH,2,4/13/2023,11.8678,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
008-250-05,H-D 3.5K 655 CUPS & STUDS,78,4/13/2023,1572.2928,CYCLE COUNT - FOUND PART,Kelli Mann,89,IM Receipt Adj
069-277-03,#10F FORGED ARM BROACHED,30,4/13/2023,395.751,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
028-070-00,"HANGER, 4.25 HIGH -1.75 SPRING",646,4/14/2023,2229.346,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-020-01,PLYWOOD DIVIDER - I/C,1683,4/14/2023,0.1683,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-021-01,BRAKE PALLET - I/C,123,4/14/2023,0.0123,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-022-01,HUB PALLET - I/C,366,4/14/2023,0.0366,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
700-001-00,E-COAT,2431,4/14/2023,12187.0892,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
701-036-00,GALVANIZING,52,4/14/2023,1969.708,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
701-046-07,TUBE BENDING,5,4/14/2023,12.5,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
714-514-41,OUTSIDE PROCESSING,40,4/14/2023,94.868,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
716-946-93,OUTSIDE PROCESSING,410,4/14/2023,25.42,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
769-034-00,GALVANIZING ARMS,52,4/14/2023,388.622,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
001-143-00,TUBE .625 OD X .065 WALL,80,4/17/2023,22.024,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
003-499-00,MTG BRKT #10 HP,-20,4/17/2023,-106.234,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-393-06,H-D 8K 865 5/8 GRS,-7,4/17/2023,-359.0335,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-504-90,H-D ASM 7K H-865 S 2-1/4,6,4/17/2023,238.4052,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
013-126-02,"EQUALIZER - 1.75 DE, E-COAT",4,4/17/2023,25.94,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-106-00,"BUSHING, SQUARE, FOR #13 TF",94,4/17/2023,79.3642,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-107-00,"BUSHING, SQUARE, FOR #13 TF",94,4/17/2023,64.296,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-108-00,"BUSHING, SQUARE, FOR #12 TF",1242,4/17/2023,1008.7524,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-109-00,"BUSHING, SQUARE, FOR #12 TF",1242,4/17/2023,676.89,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
022-027-10,"BLIND RIVET #4, 1/8""X.462""",24,4/17/2023,0.2544,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
026-031-01,"WIRE, 18 GA  COPPER  WHITE 10""",220,4/17/2023,11.352,SUB 026-031-18 IPO,Kelli Mann,89,IM Receipt Adj
026-031-18,"WIRE, 18 GA  COPPER  WHITE 24""",-220,4/17/2023,-22,SUB IPO 026-031-01,Kelli Mann,99,IM Issue Adj
027-052-00,"NYLON CABLE TIE - 24.0"" LONG",770,4/17/2023,147.917,SUB 027-078-00 IPO,Kelli Mann,89,IM Receipt Adj
027-078-00,"TIE, CABLE NYLON BLACK 18""",-770,4/17/2023,-133.98,SUB IPO 027-052-00,Kelli Mann,99,IM Issue Adj
028-005-00,"HANGER, 3.25 HIGH -1.75 SPRING",-236,4/17/2023,-246.0064,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
067-005-00,BUTT SPLICE - 18-22 GA.   RED,9604,4/17/2023,2098.474,SUB 067-007-00 IPO,Kelli Mann,89,IM Receipt Adj
067-007-00,BUTT SPLICE - 14-16 GA.   BLUE,-9604,4/17/2023,-2107.1176,SUB IPO 067-005-00,Kelli Mann,99,IM Issue Adj
HAP-258-02,HGR&AP KIT 10KGD MULTI,-4,4/17/2023,-355.794,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
026-031-18,"WIRE, 18 GA  COPPER  WHITE 24""",-66,4/18/2023,-6.6,USED ON BRAKES,Lisa Martinez,99,IM Issue Adj
008-426-05,H-D 4K 545,81,4/19/2023,1611.3816,CYCLE COUNT -FOUND PARTS,Kelli Mann,89,IM Receipt Adj
010-063-00,"SEAL, 2.250X3.376X.414",-72,4/19/2023,-499.4496,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
013-143-03,EQUALIZER ASSY E-Z FLEX,78,4/19/2023,1345.812,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
023-340-00,12 X 2 7K HYD LH,-29,4/19/2023,-1314.8571,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-009-00,SPRG DBL EYE 24E-1750 3 LEAF,48,4/19/2023,673.9488,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
072-013-00,SPRG DBL EYE 21E-1400 4 LEAF,32,4/19/2023,298.9888,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
072-016-00,SPRG DBL EYE 21E- 700 3 LEAF,-2,4/19/2023,-10.2396,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-022-00,SPRG DBL EYE 26E-1250 3 LEAF,-288,4/19/2023,-2895.9264,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-025-00,SPRG DBL EYE 26E-2600 4 LEAF,-163,4/19/2023,-3139.7549,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-026-00,SPRG DBL EYE 26E-3000 4 LEAF,7,4/19/2023,137.844,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
072-027-00,SPRG DBL EYE 26E-3500 6 LEAF,18,4/19/2023,426.4074,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
072-029-00,SPRG SLPR 25S-1500 4 LEAF,-16,4/19/2023,-194.5808,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-030-00,SPRG SLPR 25S-2000 4 LEAF,8,4/19/2023,142.084,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
072-031-00,SPRG SLPR 25S-2500 4 LEAF,-4,4/19/2023,-74.3188,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-051-00,SPRG SLPR 25S-4000 7 LEAF,-40,4/19/2023,-1599.348,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-073-00,SPRG DBL EYE 26E-3000 5 LEAF,29,4/19/2023,666.4809,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
072-078-00,SPRG DBL EYE 26E-2200 4 LEAF,56,4/19/2023,1042.3672,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
072-079-00,SPRG DBL EYE 26E-4000 7 LEAF,15,4/19/2023,449.6265,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
072-086-00,SPRG DBL EYE 27E-2000 4 LEAF,-182,4/19/2023,-3468.374,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-096-00,*OBSOLETE - USE 072-187-00*,4,4/19/2023,153.438,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
072-097-00,SPRG DBL EYE 26E-2600 4 LEAF,-123,4/19/2023,-2556.9363,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-098-00,SPRG DBL EYE 26E-3500 6 LEAF,53,4/19/2023,1251.4625,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
072-098-02,SPRG DBL EYE 26E-3500 6 LEAF,-38,4/19/2023,-811.1214,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-099-00,SPRG DBL EYE 26E-3000 5 LEAF,-63,4/19/2023,-1210.3119,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-100-01,SPRG DBL EYE 26E-4000 7 LEAF,4,4/19/2023,121.9516,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
072-101-00,SPRG DBL EYE E26-1000 4 LEAF,-80,4/19/2023,-871.224,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
004-035-00,"BRK FLG ""K"" D35 10""",-4,4/24/2023,-2.3384,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
006-011-00,NUT HEX LOCK 5/16-18 GR B,-532,4/24/2023,-16.2792,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
007-288-00,SCREW HEX HEAD 1/2-20 X 3.00,-16,4/24/2023,-27.72,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-219-18,H-D 7K 865 5/8 GRS,-59,4/24/2023,-2158.5681,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-247-19,H-D 3.5K 545 ZINC STUDS E-COAT,-2,4/24/2023,-42.9342,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-257-05,"H-D 2.2K 545 7"" ELEC ONLY",-6,4/24/2023,-224.9424,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-435-05,H-R 3.5K 545 ZINC PLATE,-12,4/24/2023,-226.3824,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
012-040-01,"TIE PLATE, 1.75 TUBE, 1.75 SPR",-436,4/24/2023,-308.906,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-341-00,12 X 2 7K HYD RH,-2,4/24/2023,-92.5162,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
HAP-158-00,HGR&AP KIT 10KGD SINGLE,-2,4/24/2023,-90.1716,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
026-031-18,"WIRE, 18 GA  COPPER  WHITE 24""",-60,4/26/2023,-6,USED ON BRAKES,Lisa Martinez,99,IM Issue Adj
011-054-50,"U-BOLT, 3/8-24  FOR 1.75 TUBE",937,4/26/2023,2496.3554,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
069-047-06,TORSION ARM BROACHED - #10H,-26,4/26/2023,-201.474,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
026-031-18,"WIRE, 18 GA  COPPER  WHITE 24""",-164,4/27/2023,-16.4,USED ON BRAKES,Lisa Martinez,99,IM Issue Adj
001-047-00,TUBE 3.03 SQX.203 WALL #11,44383,4/27/2023,13701.0321,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
001-101-00,TUBE 3.50 OD SQX.210 WALL,22876,4/27/2023,8331.4392,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
003-302-00,SIDE MNT HGR #9 ALUMINUM LH,-28,4/27/2023,-160.9972,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
003-303-00,SIDE MNT HGR #9 ALUMINUM RH,-4,4/27/2023,-22.9996,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
010-050-00,"O-RING, 3.734 I.D. X .139",-223,4/27/2023,-33.9183,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
012-001-02,"TIE PLATE, 3.00 TUBE, 1.75 SPR",-652,4/27/2023,-674.494,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
012-053-00,"TIE PLATE 5"" TUBE, 3.00 SPRG",-100,4/27/2023,-282.78,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-087-00,10 X 2 1/4 3.5K ELEC RH,-11,4/27/2023,-270.7067,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
