ID_ITEM,DESCR_1,QTY_ONHD_CHG,DATE_CHG_QTY,cost_total,MEMO,username,CODE_DTL,DESCR_CODE_TRX
069-021-21,#9 INNER BAR 13.75 LONG,-244,4/27/2023,-1521.5352,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-022-20,"#10 SQUARE BAR, 1.50 14.00",-145,4/27/2023,-864.896,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-022-21,"#10 SQUARE BAR, 1.50 17.88",-72,4/27/2023,-521.4816,SUB IPO 069-022-22,Kelli Mann,99,IM Issue Adj
069-022-21,"#10 SQUARE BAR, 1.50 17.88",-761,4/27/2023,-5511.7708,SUB IPO 069-022-23,Kelli Mann,99,IM Issue Adj
069-022-22,"#10 SQUARE BAR, 1.50   20.00",72,4/27/2023,601.416,SUB 069-022-21 IPO,Kelli Mann,89,IM Receipt Adj
069-022-22,"#10 SQUARE BAR, 1.50   20.00",72,4/27/2023,601.416,CYCLE COUNT-FOUND PARTS,Kelli Mann,89,IM Receipt Adj
069-022-23,"#10 SQUARE BAR, 1.50 16.50",761,4/27/2023,5127.5419,SUB 069-022-21 IPO,Kelli Mann,89,IM Receipt Adj
069-033-20,"#13 SQUARE BAR, 2.25 18.00",-77,4/27/2023,-1422.2362,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-033-21,"#13 SQUARE BAR, 2.25   20.00",-139,4/27/2023,-2805.9235,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
014-108-00,"BUSHING, SQUARE, FOR #12 TF",1038,4/29/2023,843.0636,DIDNT USE,Lisa Martinez,89,IM Receipt Adj
014-109-00,"BUSHING, SQUARE, FOR #12 TF",1038,4/29/2023,565.71,DIDNT USE,Lisa Martinez,89,IM Receipt Adj
069-085-04,#9H TORSION ARM 10 DEG,-2,5/3/2023,-14.4482,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-270-10,"#12V 6"" ARM BROACHED",-10,5/3/2023,-224.909,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
006-010-00,NUT HEX 3/8-24 GR B,-33,5/5/2023,-0.957,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
007-017-01,BOLT HEX HEAD 9/16-18 X 3.50,-564,5/5/2023,-404.6136,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
011-016-01,"U-BOLT,  1/2-20 3.00 DIA. TUBE",-1401,5/5/2023,-1829.0055,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
012-001-00,"TIE PLATE, 3.00 TUBE, 1.75 SPR",-15,5/5/2023,-14.394,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
013-004-00,"EQUALIZER, 2.00 SS  33.50 SPAC",-46,5/5/2023,-621.5244, ,Kelli Mann,99,IM Issue Adj
013-004-00,"EQUALIZER, 2.00 SS  33.50 SPAC",46,5/5/2023,621.5244,REVERSE CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
013-004-00,"EQUALIZER, 2.00 SS  33.50 SPAC",-16,5/5/2023,-216.1824,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
022-027-10,"BLIND RIVET #4, 1/8""X.462""",14,5/5/2023,0.1484,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
069-022-2H,#10 INNER BAR 18.25 LONG,-111,5/5/2023,-820.8561,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-051-02,SPRG SLPR 25S-4000 7 LEAF,6,5/5/2023,255.7368,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
HAP-203-02,HGR&AP KIT 10K-15K MULTI,-1,5/5/2023,-170.5141,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-147-55,SPDL #9 EZ W/FTG,-24,5/15/2023,-304.1808,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
011-054-01,"U-BOLT,  3/8-24  4.28 LONG FOR",-474,5/15/2023,-181.7316,SUB IPO 011-074-50,Kelli Mann,99,IM Issue Adj
011-054-50,"U-BOLT, 3/8-24  FOR 1.75 TUBE",-474,5/15/2023,-1262.8308,SUB IPO 011-054-01,Kelli Mann,99,IM Issue Adj
023-403-00,12 1/4 X 3 3/8 8K HYD RH,-1,5/15/2023,-58.5764,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-023-21,"#11 SQUARE BAR, 1.75   22.94",-49,5/15/2023,-808.4902,SUB IPO 069-023-27,Kelli Mann,99,IM Issue Adj
069-023-21,"#11 SQUARE BAR, 1.75   22.94",-133,5/15/2023,-2194.4734,SUB IPO 069-023-2D,Kelli Mann,99,IM Issue Adj
069-023-27,"#11 SQUARE BAR, 1.75 17.44",49,5/15/2023,673.9166,SUB 069-023-21 IPO,Kelli Mann,89,IM Receipt Adj
069-023-2C,#11 INNER BAR 15.375 LONG,-59,5/15/2023,-764.8052,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-023-2D,#11 INNER BAR 18.00 LONG,133,5/15/2023,1881.9766,SUB 069-023-21 IPO,Kelli Mann,89,IM Receipt Adj
023-623-00,12 1/4 X 2 1/2 8K ELEC RH,-11,5/16/2023,-560.1904,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-122-21,SPDL D20 STRT EZ W/FTG,-32,5/16/2023,-126.0896,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-283-22,SPDL #10F 4K EZ FLG,-180,5/16/2023,-1373.742,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-407-05,*SERVICE - BUY/SELL*,-52,5/16/2023,-907.4936,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-330-00,10 X 2 1/4 3.5K HYD LH,-1,5/16/2023,-31.6356,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-024-25,"#12 SQUARE BAR, 2.00   14.88",-2,5/16/2023,-20.9732,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-106-00,12 X 2 6K ELEC RH,-270,5/19/2023,-5918.022,MISSED RMA FROM 1/5/23,Kelli Mann,99,IM Issue Adj
023-106-00,12 X 2 6K ELEC RH,-113,5/19/2023,-2476.8018,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-032-00,SPRG SLPR 25S-3500 5 LEAF,-882,5/22/2023,-22935.4398,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
014-106-00,"BUSHING, SQUARE, FOR #13 TF",560,5/30/2023,472.808,DIDNT USE,Lisa Martinez,89,IM Receipt Adj
014-107-00,"BUSHING, SQUARE, FOR #13 TF",560,5/30/2023,383.04,DIDNT USE,Lisa Martinez,89,IM Receipt Adj
014-108-00,"BUSHING, SQUARE, FOR #12 TF",2648,5/30/2023,2150.7056,DIDNT USE,Lisa Martinez,89,IM Receipt Adj
014-109-00,"BUSHING, SQUARE, FOR #12 TF",2648,5/30/2023,1443.16,DIDNT USE,Lisa Martinez,89,IM Receipt Adj
002-147-27,SPDL #8 EZ & FLG,-12,5/31/2023,-137.0844,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-365-06,SPDL 10K FLG MACH 2.75 SEAL,-11,5/31/2023,-1012.0143,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
011-017-01,"U-BOLT,  1/2-20   6.63 LONG 3""",-593,5/31/2023,-831.0302,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
011-074-01,U-BOLT 7/16-20   5.13 LONG FOR,-2977,5/31/2023,-1501.8965,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
012-002-03,"TIE PLATE 3.00 TUBE, 2.00 SPR",-1397,5/31/2023,-1487.2462,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
012-037-00,*EXHAUST STOCK / USE UP*,-12,5/31/2023,-37.4232,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
012-040-50,"TIE PLATE, 1.75 TUBE, 1.75 SPR",-1266,5/31/2023,-3779.2632,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
014-054-01,BUSHING    .57 ID X 1.31 OD,-4,5/31/2023,-2.086,USED ON 72-51-01,Lisa Martinez,99,IM Issue Adj
014-106-00,"BUSHING, SQUARE, FOR #13 TF",34,5/31/2023,28.7062,DIDNT USE,Lisa Martinez,89,IM Receipt Adj
014-107-00,"BUSHING, SQUARE, FOR #13 TF",34,5/31/2023,23.256,DIDTN USE,Lisa Martinez,89,IM Receipt Adj
014-108-00,"BUSHING, SQUARE, FOR #12 TF",596,5/31/2023,484.0712,DIDNT USE,Lisa Martinez,89,IM Receipt Adj
014-109-00,"BUSHING, SQUARE, FOR #12 TF",596,5/31/2023,324.82,DIDNT USE,Lisa Martinez,89,IM Receipt Adj
023-312-00,10 X 2 1/4 3.5K HYD LH,-36,5/31/2023,-935.9892,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
054-069-00,"BLEEDER SCREW,  7/16-20 X 1.25",-8,5/31/2023,-1.5016,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-051-00,SPRG SLPR 25S-4000 7 LEAF,-4,5/31/2023,-159.9348,USED ON 72-51-01,Lisa Martinez,99,IM Issue Adj
072-051-01,SPRG SLPR 25S-4000 7 LEAF,4,5/31/2023,162.0208,USED 72-51/14-54-01,Lisa Martinez,89,IM Receipt Adj
K21-233-40,UNIVERSAL WRENCH,-1,5/31/2023,-467.3721,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
003-174-00,SIDE MNT HANGER # 9 LH,-7,6/2/2023,-6.2734,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
003-175-00,SIDE MNT HANGER # 9 RH,-64,6/2/2023,-57.3568,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
003-277-00,SIDE MNT HANGER #11 LH,-29,6/2/2023,-62.7038,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
003-278-00,SIDE MNT HANGER #11 RH,-219,6/2/2023,-473.5218,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-257-05,"H-D 2.2K 545 7"" ELEC ONLY",-38,6/2/2023,-1424.6352,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-399-08,HUB 8K 865 CUPS & STUDS,-3,6/2/2023,-104.4702,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
011-018-01,"U-BOLT,  1/2-20   7.05 LONG 3""",-155,6/2/2023,-237.7545,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
012-051-02,"TIE PLATE, 2.38 TUBE, 1.75 SPR",-2480,6/2/2023,-2040.792,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
013-010-00,"EQUALIZER, 1.75 DE, 4.00 HIGH",-12,6/2/2023,-42.3936,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
018-021-05,SHACKLE LINK ASSEMBLY - LONG,-138,6/2/2023,-265.4844,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
023-402-00,12 1/4 X 3 3/8 8K HYD LH,-5,6/2/2023,-292.882,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-023-26,"#11 SQUARE BAR, 1.75   19.32",-120,6/2/2023,-1762.716,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-023-2F,#11 INNER BAR 19.75 LONG,-61,6/2/2023,-892.4361,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-024-20,"#12 SQUARE BAR, 2.00   18.00",584,6/2/2023,7319.0968,SUB 069-024-21 IPO,Kelli Mann,89,IM Receipt Adj
069-024-21,"#12 SQUARE BAR, 2.00 20.00",-692,6/2/2023,-9574.7196,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-024-25,"#12 SQUARE BAR, 2.00   14.88",-2,6/2/2023,-20.9732,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-024-2A,#12 INNER BAR 18.50 LONG,-204,6/2/2023,-2615.1372,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-098-00,SPRG DBL EYE 26E-3500 6 LEAF,-46,6/2/2023,-1086.175,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
A1537177.1,BRKT #12 RH .25 13 10.5 2.5 N,-8,6/2/2023,-94.004,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
A1537177.2,BRKT #12 LH .25 13 10.5 2.5 N,-126,6/2/2023,-1473.0282,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
005-059-00,"WASHER TANG 1 3/4"" 14 GA",-15,6/5/2023,-4.5045,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
072-002-00,SPRG SLPR 24S-1000 2 LEAF,-44,6/5/2023,-552.8072,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
002-147-50,SPDL #9 MACH 1.57 PRESS-IN,2,6/6/2023,15.886,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
002-343-26,SPDL D35 STRT FLG,-4,6/6/2023,-13.4992,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-393-06,H-D 8K 865 5/8 GRS,2,6/6/2023,102.581,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
012-084-04,*EXHAUST STOCK / USE UP*,-24,6/6/2023,-100.5744,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
014-106-00,"BUSHING, SQUARE, FOR #13 TF",56,6/6/2023,47.2808,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-107-00,"BUSHING, SQUARE, FOR #13 TF",56,6/6/2023,38.304,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-108-00,"BUSHING, SQUARE, FOR #12 TF",552,6/6/2023,448.3344,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-109-00,"BUSHING, SQUARE, FOR #12 TF",552,6/6/2023,300.84,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
023-340-00,12 X 2 7K HYD LH,1,6/6/2023,45.3399,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
027-052-00,"NYLON CABLE TIE - 24.0"" LONG",442,6/6/2023,84.9082,SUB 027-078-00 IPO,Kelli Mann,89,IM Receipt Adj
027-078-00,"TIE, CABLE NYLON BLACK 18""",-442,6/6/2023,-76.908,SUB IPO 027-052-00,Kelli Mann,99,IM Issue Adj
028-003-00,"HANGER 2.50 HIGH, 1.75 SPRING",747,6/6/2023,1409.9625,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-020-01,PLYWOOD DIVIDER - I/C,6706,6/6/2023,0.6706,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-021-01,BRAKE PALLET - I/C,319,6/6/2023,0.0319,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-022-01,HUB PALLET - I/C,794,6/6/2023,0.0794,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
033-086-01,"BRACKET, SHOCK, WELDMENT",2,6/6/2023,13.3226,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
033-086-02,"BRACKET, SHOCK, WELDMENT",2,6/6/2023,6.4028,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
067-005-00,BUTT SPLICE - 18-22 GA.   RED,1028,6/6/2023,224.618,SUB 067-007-00 IPO,Kelli Mann,89,IM Receipt Adj
067-005-00,BUTT SPLICE - 18-22 GA.   RED,72,6/6/2023,15.732,SUB 067-007-00 IPO,Kelli Mann,89,IM Receipt Adj
067-007-00,BUTT SPLICE - 14-16 GA.   BLUE,-1100,6/6/2023,-241.34,SUB IPO 067-005-00,Kelli Mann,99,IM Issue Adj
700-001-00,E-COAT,1566,6/6/2023,7850.6712,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
701-036-00,GALVANIZING,18,6/6/2023,681.822,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
701-046-07,TUBE BENDING,5,6/6/2023,12.5,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
714-514-41,OUTSIDE PROCESSING,108,6/6/2023,256.1436,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
716-946-88,OUTSIDE PROCESSING,6,6/6/2023,253.7508,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
769-034-00,GALVANIZING ARMS,516,6/6/2023,3856.326,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
7E1-975-00,INSTALL COLLARS & PUNCH HOLES,150,6/6/2023,928.41,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1536020,C-LOOP CLAMP 1/4 ~ 100-2766,2,6/6/2023,0.4118,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1536022,WIRE SHORT HARNESS ~ 100-1531,2,6/6/2023,28.0276,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1537790,EQUALIZER SLP 11 9.5 0.24 PC 1,22,6/6/2023,164.7866,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1694681,GALV 3.5K BEAM W/SPDL FL SP/ 2,14,6/6/2023,162.386,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1694696,E-COAT SQ TUBE 7000#,2409,6/6/2023,186.9384,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1694696,E-COAT SQ TUBE 7000#,204,6/6/2023,15.8304,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
HAP-261-01,HGR&AP KIT HDSS MULTI AXLE,22,6/6/2023,3880.1224,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
K23-529-00,BRK KIT 12 1/4 X 3 1/2 12K EL,8,6/6/2023,533.2584,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
001-047-00,TUBE 3.03 SQX.203 WALL #11,-32256,6/8/2023,-9957.4272,REV CYCLE COUNT 4.27.23,Kelli Mann,99,IM Issue Adj
001-101-00,TUBE 3.50 OD SQX.210 WALL,-15744,6/8/2023,-5733.9648,REV CYCLE CT - 4.27.23,Kelli Mann,99,IM Issue Adj
008-440-05,H-R 6K 655 CUPS & STUDS,-9,6/8/2023,-280.9458,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
008-213-26,HUB 6K 660 CUPS & STUDS,-9,6/12/2023,-196.1307,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
001-045-00,TUBE 2.17 SQX.149 WALL #9,176,6/16/2023,28.6176,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
001-048-00,TUBE 3.50 SQX.250 WALL #12,8815,6/16/2023,3864.496,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
001-090-00,TUBE 3.00 ODX.302 WALL,7355,6/16/2023,2449.215,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
001-098-00,TUBE 2.62 SQX.153 WALL #10,68830,6/16/2023,13635.223,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
063-013-00,RUBBER CORD - 1.250 DIA. - #13,-1534,6/16/2023,-366.0124,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
063-099-00,RUBBER CORD 1.496 DIA.,2280,6/16/2023,1013.232,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
023-112-00,12 X 2 6K ELEC LH,22,6/19/2023,630.3836,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
023-113-00,12 X 2 6K ELEC RH,143,6/19/2023,4097.4934,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
001-048-00,TUBE 3.50 SQX.250 WALL #12,15509,6/21/2023,6799.1456,SUB IPO 001-101,Kelli Mann,89,IM Receipt Adj
001-101-00,TUBE 3.50 OD SQX.210 WALL,-15509,6/21/2023,-5648.3778,SUB 001-048 IPO,Kelli Mann,99,IM Issue Adj
002-147-51,SPDL #9 FLG,-4,6/23/2023,-36.6428,1.41E+23,Kelli Mann,25,Issue to Acct#
003-357-00,MTG BRKT #13 EX HP LH,-50,6/23/2023,-3900.025,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
003-358-00,MTG BRKT #13 EX HP RH,-58,6/23/2023,-4524.029,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
007-286-00,BOLT HEX HEAD 1/2-13 X 1.38,-8,6/23/2023,-1.4512,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
A1537139.1,BRKT #10 RH 1 10 8 2 ~100-0086,-20,6/23/2023,-51.548,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
A1537139.2,BRKT #10 LH 1 10 8 2 ~100-0082,-20,6/23/2023,-51.548,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
K71-651-00,ELEC/HYD ACTUATION DX SERIES,-3,6/23/2023,-1003.7808,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
003-534-00,SIDE MNT HANGER QF80 RH,1,6/29/2023,5.832,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
008-249-05,H-D 3.5K 555 CUPS & STUDS,5,6/29/2023,107.254,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-106-00,"BUSHING, SQUARE, FOR #13 TF",378,6/29/2023,319.1454,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-107-00,"BUSHING, SQUARE, FOR #13 TF",378,6/29/2023,258.552,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-108-00,"BUSHING, SQUARE, FOR #12 TF",1662,6/29/2023,1349.8764,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
014-109-00,"BUSHING, SQUARE, FOR #12 TF",1662,6/29/2023,905.79,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-020-01,PLYWOOD DIVIDER - I/C,2326,6/29/2023,0.2326,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-021-01,BRAKE PALLET - I/C,141,6/29/2023,0.0141,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
032-022-01,HUB PALLET - I/C,263,6/29/2023,0.0263,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
701-036-00,GALVANIZING,58,6/29/2023,2196.982,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
701-046-07,TUBE BENDING,7,6/29/2023,17.5,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
714-514-41,OUTSIDE PROCESSING,90,6/29/2023,213.453,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
716-946-97,OUTSIDE PROCESSING,28,6/29/2023,103.67,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
769-034-00,GALVANIZING ARMS,226,6/29/2023,1689.011,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
7E1-975-00,INSTALL COLLARS & PUNCH HOLES,150,6/29/2023,928.41,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
006-058-00,NUT FLANGE 5/8-18 GR 8,183,6/30/2023,185.1228,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
048-020-00,ASS'Y ADJUSTER SCREW (R.H.),1,6/30/2023,1.1223,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
716-946-84,OUTSIDE PROCESS TORSION GALV,18,6/30/2023,459.5094,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
716-946-87,OUTSIDE PROCESSING,36,6/30/2023,1062.9144,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
716-946-88,OUTSIDE PROCESSING,42,6/30/2023,1776.2556,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
A1694925,*OBSOLETE - DO NOT BUY/SELL*,22,6/30/2023,198.3564,CYCLE COUNT-BOM ERROR,Kelli Mann,89,IM Receipt Adj
011-075-01,"U-BOLT, 7/16-20  2.38 DIA TUBE",-70,7/6/2023,-89.509,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
069-270-10,"#12V 6"" ARM BROACHED",-6,7/6/2023,-134.9454,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
012-075-01,"TIE PLATE, 2.38 TUBE, 1.75 SPR",-6,7/7/2023,-9.4986,CYCLE COUNT,Kelli Mann,99,IM Issue Adj
007-286-00,BOLT HEX HEAD 1/2-13 X 1.38,12,7/13/2023,2.1768,CYCLE COUNT,Kelli Mann,89,IM Receipt Adj
